date,country_region,country_region_code,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,sub_region_3,sub_region_3_code,place_id,sni_covid19_vaccination,sni_vaccination_intent,sni_safety_side_effects
2022-02-07,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,14.793,2.350,1.802
2022-02-14,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,12.571,2.142,1.473
2022-02-21,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.355,1.773,1.210
2022-02-28,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.931,1.724,1.332
2022-03-07,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.351,1.433,1.205
2022-03-14,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.720,1.268,0.985
2022-03-21,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.972,1.263,0.964
2022-03-28,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,12.801,2.155,1.087
2022-04-04,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,11.451,1.925,1.043
2022-04-11,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.477,1.733,0.995
2022-04-18,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.071,1.575,0.990
2022-04-25,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.508,1.416,0.996
2022-05-02,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.144,1.369,1.098
2022-05-09,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.828,1.471,1.014
2022-05-16,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.614,1.669,1.021
2022-05-23,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.123,1.371,0.970
2022-05-30,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.677,1.259,0.911
2022-06-06,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.181,1.192,0.955
2022-06-13,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.166,1.263,0.935
2022-06-20,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.792,1.558,0.978
2022-06-27,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.536,1.145,0.921
2022-07-04,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.480,1.144,0.851
2022-07-11,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.490,1.501,1.082
2022-07-18,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.790,1.260,1.147
2022-07-25,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.477,1.024,1.023
2022-08-01,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,7.608,0.948,0.904
2022-08-08,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.900,0.845,0.835
2022-08-15,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.728,0.757,0.787
2022-08-22,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.457,0.663,0.747
2022-08-29,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.658,1.258,0.681
2022-09-05,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,11.962,2.358,0.861
2022-09-12,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,12.025,2.246,0.948
2022-09-19,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.912,1.983,0.943
2022-09-26,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.628,1.652,1.125
2022-10-03,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.792,1.809,1.171
2022-10-10,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.861,1.896,1.316
2022-10-17,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,10.543,1.777,1.261
2022-10-24,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,9.933,1.893,1.169
2022-10-31,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,7.878,1.264,1.012
2022-11-07,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.678,1.064,0.856
2022-11-14,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.592,0.983,0.893
2022-11-21,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,5.999,0.737,0.782
2022-11-28,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.242,0.799,0.787
2022-12-05,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.711,0.855,0.804
2022-12-12,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.962,0.871,1.037
2022-12-19,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,5.313,0.606,0.708
2022-12-26,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,5.258,0.617,0.682
2023-01-02,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,7.469,0.635,1.044
2023-01-09,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,7.533,0.538,1.363
2023-01-16,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,5.755,0.422,0.952
2023-01-23,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.141,0.363,0.722
2023-01-30,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,4.782,0.339,0.589
2023-02-06,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,4.246,0.356,0.515
2023-02-13,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,4.070,0.309,0.567
2023-02-20,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.688,0.285,0.475
2023-02-27,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.711,0.268,0.473
2023-03-06,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.506,0.263,0.402
2023-03-13,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.258,0.250,0.386
2023-03-20,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.299,0.249,0.396
2023-03-27,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.125,0.233,0.361
2023-04-03,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.096,0.230,0.338
2023-04-10,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.162,0.225,0.352
2023-04-17,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,4.341,0.306,0.493
2023-04-24,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.841,0.254,0.743
2023-05-01,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.443,0.239,0.334
2023-05-08,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.107,0.212,0.307
2023-05-15,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,2.773,0.187,0.287
2023-05-22,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,2.716,0.187,0.296
2023-05-29,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.036,0.174,0.314
2023-06-05,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,4.152,0.172,0.299
2023-06-12,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.853,0.167,0.306
2023-06-19,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.325,0.155,0.307
2023-06-26,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,2.494,0.150,0.282
2023-07-03,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,2.334,0.137,0.283
2023-07-10,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,2.437,0.155,0.274
2023-07-17,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,2.654,0.175,0.286
2023-07-24,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.532,0.179,0.556
2023-07-31,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,2.921,0.221,0.352
2023-08-07,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.291,0.200,0.352
2023-08-14,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,2.989,0.193,0.318
2023-08-21,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.588,0.214,0.334
2023-08-28,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,3.408,0.215,0.323
2023-09-04,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,4.296,0.277,0.351
2023-09-11,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,7.706,1.200,0.480
2023-09-18,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.751,1.703,0.781
2023-09-25,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.276,1.661,0.920
2023-10-02,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,8.689,1.375,1.008
2023-10-09,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,6.495,1.022,0.909
2023-10-16,United States,US,,,,,,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,5.731,0.790,0.889
2021-01-04,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,67.078,8.562,8.871
2021-01-11,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,60.296,9.536,8.327
2021-01-18,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,54.432,8.003,7.847
2021-01-25,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,60.479,7.677,7.040
2021-02-01,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,58.335,6.495,7.443
2021-02-08,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,62.907,8.951,10.301
2021-02-15,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,75.907,11.199,14.697
2021-02-22,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,80.997,16.127,12.798
2021-03-01,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,74.231,19.877,11.435
2021-03-08,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,71.250,17.606,12.395
2021-03-15,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,83.856,19.884,16.194
2021-03-22,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,64.546,14.740,14.037
2021-03-29,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,52.982,12.873,11.114
2021-04-05,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,55.095,11.212,12.147
2021-04-12,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,53.303,16.790,9.579
2021-04-19,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,43.314,11.486,11.094
2021-04-26,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,68.422,17.185,26.420
2021-05-03,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,49.154,12.779,12.930
2021-05-10,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,62.627,17.427,14.601
2021-05-17,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,72.665,21.628,15.052
2021-05-24,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,62.496,16.481,13.287
2021-05-31,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,71.790,17.066,11.033
2021-06-07,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,59.093,21.915,11.314
2021-06-14,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,67.836,25.400,12.857
2021-06-21,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,71.381,18.751,11.239
2021-06-28,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,55.455,14.934,9.509
2021-07-05,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,56.922,15.403,9.068
2021-07-12,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,59.426,14.805,8.804
2021-07-19,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,58.471,14.097,8.916
2021-07-26,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,49.958,11.510,7.163
2021-08-02,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,64.017,25.813,7.019
2021-08-09,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,47.514,12.023,6.723
2021-08-16,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,45.571,12.162,6.511
2021-08-23,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,39.519,9.614,5.434
2021-08-30,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,38.984,9.563,5.763
2021-09-06,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,36.300,8.404,4.821
2021-09-13,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,36.655,8.943,5.082
2021-09-20,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,33.469,9.187,4.273
2021-09-27,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,35.084,8.114,3.553
2021-10-04,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,35.789,8.548,3.447
2021-10-11,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,37.836,8.785,3.380
2021-10-18,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,60.435,13.447,3.927
2021-10-25,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,48.233,11.200,3.401
2021-11-01,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,58.471,13.506,3.133
2021-11-08,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,64.072,12.120,3.567
2021-11-15,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,73.682,13.460,4.144
2021-11-22,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,66.272,14.333,3.967
2021-11-29,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,91.774,21.302,4.711
2021-12-06,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,113.267,27.523,5.361
2021-12-13,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,199.342,79.675,8.054
2021-12-20,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,71.115,17.919,5.715
2021-12-27,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,49.211,13.811,3.738
2022-01-03,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,45.856,12.076,3.709
2022-01-10,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,36.145,7.579,3.105
2022-01-17,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,72.583,44.698,2.591
2022-01-24,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,30.637,5.646,2.264
2022-01-31,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,27.543,4.672,1.885
2022-02-07,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,24.809,4.627,1.822
2022-02-14,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,19.628,4.129,1.562
2022-02-21,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,16.848,4.199,1.371
2022-02-28,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,17.145,4.032,1.453
2022-03-07,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,17.612,4.034,1.408
2022-03-14,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,18.222,4.286,1.254
2022-03-21,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,25.811,7.116,1.470
2022-03-28,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,25.285,6.149,1.449
2022-04-04,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,25.669,6.726,1.528
2022-04-11,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.567,6.142,1.395
2022-04-18,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.901,6.288,1.389
2022-04-25,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.408,6.039,1.331
2022-05-02,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,20.064,5.447,1.620
2022-05-09,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,18.718,5.148,1.150
2022-05-16,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,17.872,4.772,1.031
2022-05-23,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,15.459,4.031,1.035
2022-05-30,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,12.974,3.512,0.798
2022-06-06,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,14.462,3.966,0.898
2022-06-13,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,14.035,4.195,0.838
2022-06-20,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,14.758,4.153,0.913
2022-06-27,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,15.371,4.445,0.928
2022-07-04,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,15.129,4.489,0.864
2022-07-11,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,14.945,4.547,0.842
2022-07-18,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,12.509,3.453,0.753
2022-07-25,United Kingdom,GB,,,,,,,ChIJqZHHQhE7WgIReiWIMkOg-MQ,11.312,3.102,0.740
